Scenario Process,Exchange 1 (Name),Exchange 1 (Amount),Exchange 1 (Unit),Exchange 2 (Name),Exchange 2 (Amount),Exchange 2 (Unit),Exchange 3 (Name),Exchange 3 (Amount),Exchange 3 (Unit),Exchange 4 (Name),Exchange 4 (Amount),Exchange 4 (Unit),Exchange 5 (Name),Exchange 5 (Amount),Exchange 5 (Unit),Exchange 6 (Name),Exchange 6 (Amount),Exchange 6 (Unit),Exchange 7 (Name),Exchange 7 (Amount),Exchange 7 (Unit),Exchange 8 (Name),Exchange 8 (Amount),Exchange 8 (Unit)
,,,,,,,,,,,,,"market for bitumen adhesive compound, hot",3.24,kilogram,,,,,,,,,
,,,,,,,,,,,,,"offsite_diesel, burned in building machine_cs",36.3,megajoule,,,,,,,,,
,,,,,,,,,,,,,,,,market for building machine,1.34e-07,unit,,,,,,
,,,,,,,,,,,,,,,,market group for diesel,0.0234,kilogram,,,,,,
,,,,,,,,,,,,,,,,market for lubricating oil,0.0005139999999999999,kilogram,,,,,,
,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.0005139999999999998,kilogram,,,,,,
,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,
,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,
,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,
,,,,,,,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.0702,ton kilometer,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight, sea, container ship",0.0015419999999999998,ton kilometer,,,,,,
,,,,,,,,,,,,,market for reinforcing steel,0.344,kilogram,,,,,,,,,
,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.3516700000000002,kilogram,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,
,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,
,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,
,,,,,,,,,,,,,"market for concrete, normal",0.0035981735159817414,cubic meter,,,,,,,,,
,,,,,,,,,,,,,"market for gravel, crushed",105.99999999999997,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for electricity, medium voltage",0.22478637946427948,kilowatt hour,,,,,,,,,
,,,,,,,,,,,,,"market group for electricity, medium voltage",3.725213620535716,kilowatt hour,,,,,,,,,
,,,,,,,,,,offsite_road maintenance_cs,8.09172e-05,meter-year,,,,,,,,,,,,
,,,,,,,,,,,,,"market for alkyd paint, white, without water, in 60% solution state",0.00739,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for sodium chloride, powder",2.57,kilogram,,,,,,,,,
,,,,,,,,,,,,,market for glyphosate,4.96e-05,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for alkyd paint, white, without solvent, in 60% solution state",0.0123,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for transport, passenger car, large size, diesel, EURO 4",0.502,kilometer,,,,,,,,,
,,,,,,,,,,,,,"market for gravel, crushed",2.1100000000000003,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for electricity, medium voltage",0.286926340446581,kilowatt hour,,,,,,,,,
,,,,,,,,,,,,,"market group for electricity, medium voltage",18.81307365955344,kilowatt hour,,,,,,,,,
,,,,,,,,,,"market for lorry, 16 metric ton",9.65e-08,unit,,,,,,,,,,,,
,,,,,,,,,,offsite_road construction_cs,-1.45614035087719e-05,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-117.803652968037,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for steel, low-alloyed, hot rolled",0.00767,kilogram,,,,,,,,,
,,,,,,,,,,,,,"offsite_excavation, skid-steer loader_cs",0.242,cubic meter,,,,,,,,,
,,,,,,,,,,,,,"market for bitumen adhesive compound, hot",3.24,kilogram,,,,,,,,,
,,,,,,,,,,,,,"offsite_diesel, burned in building machine_cs",36.3,megajoule,,,,,,,,,
,,,,,,,,,,,,,market for reinforcing steel,0.344,kilogram,,,,,,,,,
,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.3516700000000002,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for concrete, normal",0.0035981735159817414,cubic meter,,,,,,,,,
,,,,,,,,,,,,,"market for gravel, crushed",105.99999999999997,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for electricity, medium voltage",0.22478637946427948,kilowatt hour,,,,,,,,,
,,,,,,,,,,,,,"market group for electricity, medium voltage",3.725213620535716,kilowatt hour,,,,,,,,,
,,,,,,,,,,"market for diesel, low-sulfur",0.01959497655280005,kilogram,,,,,,,,,,,,
,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.05878492965840015,ton kilometer,,,,,,,,,,,,
,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,
,,,,market for lubricating oil,6.7e-05,kilogram,,,,,,,,,,,,,,,,,,
,,,,"market for transport, freight, sea, tanker for petroleum",0.0702,ton kilometer,,,,,,,,,,,,,,,,,,
,,,,"market for transport, freight, sea, container ship",0.000201,ton kilometer,,,,,,,,,,,,,,,,,,
,"offsite_electricity production, oil_use",1.09,kilowatt hour,,,,,,,,,,,,,,,,,,,,,
,,,,"market for water, decarbonised",0.52373934843876,kilogram,,,,,,,,,,,,,,,,,,
,,,,offsite_market for municipal solid waste_cs,-0.000587926601413295,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,
,,,,offsite_market for municipal solid waste_cs,-0.000155895267385992,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,
,,,,offsite_market for municipal solid waste_cs,-0.000567434011587811,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,
,,,,"market for water, completely softened",0.105143225836924,kilogram,,,,,,,,,,,,,,,,,,
,,,,offsite_market for municipal solid waste_cs,-2.21405798675039e-05,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,
,,,,offsite_market for municipal solid waste_cs,-2.73962181380553e-05,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,
,,,,offsite_market for municipal solid waste_cs,-0.000140826964829544,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,
"offsite_electricity, baseline, end of life phase",,,,,,,,,,,,,,,,,,,,,,,,
,"offsite_distribution network construction, electricity, low voltage_eol",5.517241379310345e-09,kilometer,,,,,,,,,,,,,,,,,,,,,
,,,,offsite_market for waste polyvinylchloride_cs,-58.4812552327261,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,,,,"market for maintenance, lorry 16 metric ton",9.65e-08,unit,,,,,,,,,,,,
,,,,,,,,,,offsite_market for municipal solid waste_cs,-1.6912030075188e-05,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,
,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,
,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,
,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.00016756015037594,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,
,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,
,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,
,,,,,,,,,,offsite_road construction_cs,0.00109,meter-year,,,,,,,,,,,,
,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-117.803652968037,kilogram,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,
,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,
,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,
,,,,,,,,,,,,,"market for steel, low-alloyed, hot rolled",0.00767,kilogram,,,,,,,,,
,,,,,,,,,,,,,"offsite_excavation, skid-steer loader_cs",0.242,cubic meter,,,,,,,,,
,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.003,kilogram,,,,,,
,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,
,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,
,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,
,,,,,,,,,,,,,,,,market for lubricating oil,0.003,kilogram,,,,,,
,,,,,,,,,,,,,,,,market for building machine,9.09e-07,unit,,,,,,
,,,,,,,,,,,,,,,,market for diesel,0.12999999999999962,kilogram,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight, sea, container ship",0.009000000000000001,ton kilometer,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.38999999999999885,ton kilometer,,,,,,
,,,,,,,,,,,,,"market for bitumen adhesive compound, hot",3.24,kilogram,,,,,,,,,
,,,,,,,,,,,,,"offsite_diesel, burned in building machine_cs",36.3,megajoule,,,,,,,,,
,,,,,,,,,,,,,,,,market for building machine,1.34e-07,unit,,,,,,
,,,,,,,,,,,,,,,,market group for diesel,0.0234,kilogram,,,,,,
,,,,,,,,,,,,,,,,market for lubricating oil,0.0005139999999999999,kilogram,,,,,,
,,,,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.0005139999999999998,kilogram,,,,,,
,,,,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,
,,,,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,
,,,,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,
,,,,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,
,,,,,,,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.0702,ton kilometer,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight, sea, container ship",0.0015419999999999998,ton kilometer,,,,,,
,,,,,,,,,,,,,market for reinforcing steel,0.344,kilogram,,,,,,,,,
,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.3516700000000002,kilogram,,,,,,,,,
,,,,,,,,,,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,
,,,,,,,,,,,,,,,,"treatment of municipal solid waste, open dump, wet infiltration class (500mm)",-2.0,kilogram,,,,,,
,,,,,,,,,,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,
,,,,,,,,,,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,
,,,,,,,,,,,,,"market for concrete, normal",0.0035981735159817414,cubic meter,,,,,,,,,
,,,,,,,,,,,,,"market for gravel, crushed",105.99999999999997,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for electricity, medium voltage",0.22478637946427948,kilowatt hour,,,,,,,,,
,,,,,,,,,,,,,"market group for electricity, medium voltage",3.725213620535716,kilowatt hour,,,,,,,,,
,,,,,,,,,,offsite_road maintenance_cs,8.09172e-05,meter-year,,,,,,,,,,,,
,,,,,,,,,,,,,"market for alkyd paint, white, without water, in 60% solution state",0.00739,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for sodium chloride, powder",2.57,kilogram,,,,,,,,,
,,,,,,,,,,,,,market for glyphosate,4.96e-05,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for alkyd paint, white, without solvent, in 60% solution state",0.0123,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for transport, passenger car, large size, diesel, EURO 4",0.502,kilometer,,,,,,,,,
,,,,,,,,,,,,,"market for gravel, crushed",2.1100000000000003,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for electricity, medium voltage",0.286926340446581,kilowatt hour,,,,,,,,,
,,,,,,,,,,,,,"market group for electricity, medium voltage",18.81307365955344,kilowatt hour,,,,,,,,,
,,,,,,,,,,"market for lorry, 16 metric ton",9.65e-08,unit,,,,,,,,,,,,
,,,,,,,,,,offsite_road construction_cs,-1.45614035087719e-05,kilogram,,,,,,,,,,,,
,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-117.803652968037,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for steel, low-alloyed, hot rolled",0.00767,kilogram,,,,,,,,,
,,,,,,,,,,,,,"offsite_excavation, skid-steer loader_cs",0.242,cubic meter,,,,,,,,,
,,,,,,,,,,,,,"market for bitumen adhesive compound, hot",3.24,kilogram,,,,,,,,,
,,,,,,,,,,,,,"offsite_diesel, burned in building machine_cs",36.3,megajoule,,,,,,,,,
,,,,,,,,,,,,,market for reinforcing steel,0.344,kilogram,,,,,,,,,
,,,,,,,,,,,,,offsite_market for municipal solid waste_cs,-0.3516700000000002,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for concrete, normal",0.0035981735159817414,cubic meter,,,,,,,,,
,,,,,,,,,,,,,"market for gravel, crushed",105.99999999999997,kilogram,,,,,,,,,
,,,,,,,,,,,,,"market for electricity, medium voltage",0.22478637946427948,kilowatt hour,,,,,,,,,
,,,,,,,,,,,,,"market group for electricity, medium voltage",3.725213620535716,kilowatt hour,,,,,,,,,
,,,,,,,,,,"market for diesel, low-sulfur",0.01959497655280005,kilogram,,,,,,,,,,,,
,,,,,,,,,,"market for transport, freight, sea, tanker for petroleum",0.05878492965840015,ton kilometer,,,,,,,,,,,,
,,,,,,,"treatment of waste polyvinylchloride, open dump, wet infiltration class (500mm)",-1.9999999999999998,kilogram,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"market for transport, freight train",0.01056063755066007,ton kilometer,,,,,,,,,,,,,,,
,,,,offsite_market for waste polyvinylchloride_cs,-558.5187447672743,kilogram,,,,,,,,,,,,,,,,,,
,,,,,,,"offsite_transport, freight, lorry >32 metric ton, EURO3_cs",0.01932,ton kilometer,,,,,,,,,,,,,,,
,,,,,,,"treatment of waste polyvinylchloride, open dump, wet infiltration class (500mm)",-1.9999999999999998,kilogram,,,,,,,,,,,,,,,
,,,,,,,"market group for transport, freight train",0.000639362449339934,ton kilometer,,,,,,,,,,,,,,,
